bnc_id,consecutive_id ,filename,modality,s_text,s_verb_cnt,s_aux_cnt,s_tot_obj_cnt,s_dir_obj_cnt,s_ind_obj_cnt,s_trans,s_comma_cnt,s_sub_conj_cnt,s_coord_conj_cnt,s_rel_clause_cnt,s_adv_clause_cnt,clausal_comp_cnt,s_pp_cnt,w_idx,w_tok,phr_tok,surprisal,w_surp,w_pos,w_dep,is_noun,is_bare_np,np_struct,head_pos,det_pos,head_dep,det_dep,head_text,det_text,np_sum_surp,np_mean_surp,argPos,np_num,definiteness,is_np_head
A00_0011,A00_0011,A00.xml,written,"The medical aspects can be cancer , pneumonia , sudden blindness , dementia , dramatic weight loss or any combination of these .",0,1,0,0,0,False,4,0,1,0,0,0,1,2,aspects,The medical aspects,6.147135416666667,7.29296875,NOUN,nsubj,True,False,DET + ADJ + NOUN,NOUN,DET,nsubj,det,aspects,The,18.44140625,6.147135416666667,sbj,plur,def,True
A00_0011,A00_0011,A00.xml,written,"The medical aspects can be cancer , pneumonia , sudden blindness , dementia , dramatic weight loss or any combination of these .",0,1,0,0,0,False,4,0,1,0,0,0,1,3,can,can,5.44140625,5.44140625,AUX,aux,False,,,,,,,,,,,,,,
A00_0011,A00_0011,A00.xml,written,"The medical aspects can be cancer , pneumonia , sudden blindness , dementia , dramatic weight loss or any combination of these .",0,1,0,0,0,False,4,0,1,0,0,0,1,4,be,be,0.58984375,0.58984375,AUX,ROOT,False,,,,,,,,,,,,,,
A00_0011,A00_0011,A00.xml,written,"The medical aspects can be cancer , pneumonia , sudden blindness , dementia , dramatic weight loss or any combination of these .",0,1,0,0,0,False,4,0,1,0,0,0,1,5,cancer,cancer,9.828125,9.828125,NOUN,attr,True,True,NOUN,NOUN,,attr,,cancer,,9.828125,9.828125,non-arg,sing,indef,True
A00_0011,A00_0011,A00.xml,written,"The medical aspects can be cancer , pneumonia , sudden blindness , dementia , dramatic weight loss or any combination of these .",0,1,0,0,0,False,4,0,1,0,0,0,1,6,",",",",3.974609375,3.974609375,PUNCT,punct,False,,,,,,,,,,,,,,
A00_0011,A00_0011,A00.xml,written,"The medical aspects can be cancer , pneumonia , sudden blindness , dementia , dramatic weight loss or any combination of these .",0,1,0,0,0,False,4,0,1,0,0,0,1,7,pneumonia,pneumonia,6.39453125,6.39453125,NOUN,conj,True,True,NOUN,NOUN,,conj,,pneumonia,,6.39453125,6.39453125,non-arg,sing,indef,True
A00_0011,A00_0011,A00.xml,written,"The medical aspects can be cancer , pneumonia , sudden blindness , dementia , dramatic weight loss or any combination of these .",0,1,0,0,0,False,4,0,1,0,0,0,1,8,",",",",0.546875,0.546875,PUNCT,punct,False,,,,,,,,,,,,,,
A00_0011,A00_0011,A00.xml,written,"The medical aspects can be cancer , pneumonia , sudden blindness , dementia , dramatic weight loss or any combination of these .",0,1,0,0,0,False,4,0,1,0,0,0,1,9,sudden,sudden blindness,5.798828125,7.4921875,ADJ,amod,True,True,ADJ + NOUN,NOUN,,conj,,blindness,,11.59765625,5.798828125,non-arg,sing,indef,False
A00_0011,A00_0011,A00.xml,written,"The medical aspects can be cancer , pneumonia , sudden blindness , dementia , dramatic weight loss or any combination of these .",0,1,0,0,0,False,4,0,1,0,0,0,1,10,blindness,sudden blindness,5.798828125,4.10546875,NOUN,conj,True,True,ADJ + NOUN,NOUN,,conj,,blindness,,11.59765625,5.798828125,non-arg,sing,indef,True
A00_0011,A00_0011,A00.xml,written,"The medical aspects can be cancer , pneumonia , sudden blindness , dementia , dramatic weight loss or any combination of these .",0,1,0,0,0,False,4,0,1,0,0,0,1,11,",",",",0.611328125,0.611328125,PUNCT,punct,False,,,,,,,,,,,,,,
A00_0011,A00_0011,A00.xml,written,"The medical aspects can be cancer , pneumonia , sudden blindness , dementia , dramatic weight loss or any combination of these .",0,1,0,0,0,False,4,0,1,0,0,0,1,12,dementia,dementia,5.81640625,5.81640625,NOUN,conj,True,True,NOUN,NOUN,,conj,,dementia,,5.81640625,5.81640625,non-arg,sing,indef,True
A00_0011,A00_0011,A00.xml,written,"The medical aspects can be cancer , pneumonia , sudden blindness , dementia , dramatic weight loss or any combination of these .",0,1,0,0,0,False,4,0,1,0,0,0,1,13,",",",",0.64697265625,0.64697265625,PUNCT,punct,False,,,,,,,,,,,,,,
A00_0011,A00_0011,A00.xml,written,"The medical aspects can be cancer , pneumonia , sudden blindness , dementia , dramatic weight loss or any combination of these .",0,1,0,0,0,False,4,0,1,0,0,0,1,14,dramatic,dramatic weight loss,4.353678385416667,11.2578125,ADJ,amod,True,True,ADJ + NOUN + NOUN,NOUN,,conj,,loss,,13.06103515625,4.353678385416667,non-arg,sing,indef,False
A00_0011,A00_0011,A00.xml,written,"The medical aspects can be cancer , pneumonia , sudden blindness , dementia , dramatic weight loss or any combination of these .",0,1,0,0,0,False,4,0,1,0,0,0,1,15,weight,dramatic weight loss,4.353678385416667,1.267578125,NOUN,compound,True,True,ADJ + NOUN + NOUN,NOUN,,conj,,loss,,13.06103515625,4.353678385416667,non-arg,sing,indef,False
A00_0011,A00_0011,A00.xml,written,"The medical aspects can be cancer , pneumonia , sudden blindness , dementia , dramatic weight loss or any combination of these .",0,1,0,0,0,False,4,0,1,0,0,0,1,16,loss,dramatic weight loss,4.353678385416667,0.53564453125,NOUN,conj,True,True,ADJ + NOUN + NOUN,NOUN,,conj,,loss,,13.06103515625,4.353678385416667,non-arg,sing,indef,True
A00_0011,A00_0011,A00.xml,written,"The medical aspects can be cancer , pneumonia , sudden blindness , dementia , dramatic weight loss or any combination of these .",0,1,0,0,0,False,4,0,1,0,0,0,1,17,or,or,2.9453125,2.9453125,CCONJ,cc,False,,,,,,,,,,,,,,
A00_0011,A00_0011,A00.xml,written,"The medical aspects can be cancer , pneumonia , sudden blindness , dementia , dramatic weight loss or any combination of these .",0,1,0,0,0,False,4,0,1,0,0,0,1,18,any,any combination,5.07421875,5.6171875,DET,det,True,False,DET + NOUN,NOUN,DET,conj,det,combination,any,10.1484375,5.07421875,non-arg,sing,unmarked,False
A00_0011,A00_0011,A00.xml,written,"The medical aspects can be cancer , pneumonia , sudden blindness , dementia , dramatic weight loss or any combination of these .",0,1,0,0,0,False,4,0,1,0,0,0,1,19,combination,any combination,5.07421875,4.53125,NOUN,conj,True,False,DET + NOUN,NOUN,DET,conj,det,combination,any,10.1484375,5.07421875,non-arg,sing,unmarked,True
A00_0011,A00_0011,A00.xml,written,"The medical aspects can be cancer , pneumonia , sudden blindness , dementia , dramatic weight loss or any combination of these .",0,1,0,0,0,False,4,0,1,0,0,0,1,20,of,of,0.20458984375,0.20458984375,ADP,prep,False,,,,,,,,,,,,,,
A00_0011,A00_0011,A00.xml,written,"The medical aspects can be cancer , pneumonia , sudden blindness , dementia , dramatic weight loss or any combination of these .",0,1,0,0,0,False,4,0,1,0,0,0,1,21,these,these,0.380126953125,0.380126953125,PRON,pobj,True,True,PRON,PRON,,pobj,,these,,0.380126953125,0.380126953125,prep_object,plur,def,True
A00_0011,A00_0011,A00.xml,written,"The medical aspects can be cancer , pneumonia , sudden blindness , dementia , dramatic weight loss or any combination of these .",0,1,0,0,0,False,4,0,1,0,0,0,1,22,.,.,2.443359375,2.443359375,PUNCT,punct,False,,,,,,,,,,,,,,
A00_0012,A00_0012,A00.xml,written,"Often infected people are rejected by family and friends , leaving them to face this chronic condition alone .",4,0,2,2,0,True,1,0,1,0,1,0,1,0,Often,Often,6.87890625,6.87890625,ADV,advmod,False,,,,,,,,,,,,,,
A00_0012,A00_0012,A00.xml,written,"Often infected people are rejected by family and friends , leaving them to face this chronic condition alone .",4,0,2,2,0,True,1,0,1,0,1,0,1,1,infected,infected people,5.3671875,8.125,VERB,amod,True,True,VERB + NOUN,NOUN,,nsubjpass,,people,,10.734375,5.3671875,non-arg,plur,indef,False
A00_0012,A00_0012,A00.xml,written,"Often infected people are rejected by family and friends , leaving them to face this chronic condition alone .",4,0,2,2,0,True,1,0,1,0,1,0,1,2,people,infected people,5.3671875,2.609375,NOUN,nsubjpass,True,True,VERB + NOUN,NOUN,,nsubjpass,,people,,10.734375,5.3671875,non-arg,plur,indef,True
A00_0012,A00_0012,A00.xml,written,"Often infected people are rejected by family and friends , leaving them to face this chronic condition alone .",4,0,2,2,0,True,1,0,1,0,1,0,1,3,are,are,2.158203125,2.158203125,AUX,auxpass,False,,,,,,,,,,,,,,
A00_0012,A00_0012,A00.xml,written,"Often infected people are rejected by family and friends , leaving them to face this chronic condition alone .",4,0,2,2,0,True,1,0,1,0,1,0,1,4,rejected,rejected,8.3125,8.3125,VERB,ROOT,False,,,,,,,,,,,,,,
A00_0012,A00_0012,A00.xml,written,"Often infected people are rejected by family and friends , leaving them to face this chronic condition alone .",4,0,2,2,0,True,1,0,1,0,1,0,1,5,by,by,0.52001953125,0.52001953125,ADP,agent,False,,,,,,,,,,,,,,
A00_0012,A00_0012,A00.xml,written,"Often infected people are rejected by family and friends , leaving them to face this chronic condition alone .",4,0,2,2,0,True,1,0,1,0,1,0,1,6,family,family,3.099609375,3.099609375,NOUN,pobj,True,True,NOUN,NOUN,,pobj,,family,,3.099609375,3.099609375,prep_object,sing,indef,True
A00_0012,A00_0012,A00.xml,written,"Often infected people are rejected by family and friends , leaving them to face this chronic condition alone .",4,0,2,2,0,True,1,0,1,0,1,0,1,7,and,and,0.880859375,0.880859375,CCONJ,cc,False,,,,,,,,,,,,,,
A00_0012,A00_0012,A00.xml,written,"Often infected people are rejected by family and friends , leaving them to face this chronic condition alone .",4,0,2,2,0,True,1,0,1,0,1,0,1,8,friends,friends,0.33251953125,0.33251953125,NOUN,conj,True,True,NOUN,NOUN,,conj,,friends,,0.33251953125,0.33251953125,non-arg,plur,indef,True
A00_0012,A00_0012,A00.xml,written,"Often infected people are rejected by family and friends , leaving them to face this chronic condition alone .",4,0,2,2,0,True,1,0,1,0,1,0,1,9,",",",",1.8115234375,1.8115234375,PUNCT,punct,False,,,,,,,,,,,,,,
A00_0012,A00_0012,A00.xml,written,"Often infected people are rejected by family and friends , leaving them to face this chronic condition alone .",4,0,2,2,0,True,1,0,1,0,1,0,1,10,leaving,leaving,5.875,5.875,VERB,advcl,False,,,,,,,,,,,,,,
A00_0012,A00_0012,A00.xml,written,"Often infected people are rejected by family and friends , leaving them to face this chronic condition alone .",4,0,2,2,0,True,1,0,1,0,1,0,1,11,them,them,0.21630859375,0.21630859375,PRON,dobj,True,True,PRON,PRON,,dobj,,them,,0.21630859375,0.21630859375,obj,plur,def,True
A00_0012,A00_0012,A00.xml,written,"Often infected people are rejected by family and friends , leaving them to face this chronic condition alone .",4,0,2,2,0,True,1,0,1,0,1,0,1,12,to,to,2.59765625,2.59765625,PART,aux,False,,,,,,,,,,,,,,
A00_0012,A00_0012,A00.xml,written,"Often infected people are rejected by family and friends , leaving them to face this chronic condition alone .",4,0,2,2,0,True,1,0,1,0,1,0,1,13,face,face,3.689453125,3.689453125,VERB,xcomp,False,,,,,,,,,,,,,,
A00_0012,A00_0012,A00.xml,written,"Often infected people are rejected by family and friends , leaving them to face this chronic condition alone .",4,0,2,2,0,True,1,0,1,0,1,0,1,14,this,this chronic condition,4.434895833333333,3.484375,DET,det,True,False,DET + ADJ + NOUN,NOUN,DET,dobj,det,condition,this,13.3046875,4.434895833333333,obj,sing,unmarked,False
A00_0012,A00_0012,A00.xml,written,"Often infected people are rejected by family and friends , leaving them to face this chronic condition alone .",4,0,2,2,0,True,1,0,1,0,1,0,1,15,chronic,this chronic condition,4.434895833333333,7.93359375,ADJ,amod,True,False,DET + ADJ + NOUN,NOUN,DET,dobj,det,condition,this,13.3046875,4.434895833333333,obj,sing,unmarked,False
A00_0012,A00_0012,A00.xml,written,"Often infected people are rejected by family and friends , leaving them to face this chronic condition alone .",4,0,2,2,0,True,1,0,1,0,1,0,1,16,condition,this chronic condition,4.434895833333333,1.88671875,NOUN,dobj,True,False,DET + ADJ + NOUN,NOUN,DET,dobj,det,condition,this,13.3046875,4.434895833333333,obj,sing,unmarked,True
A00_0012,A00_0012,A00.xml,written,"Often infected people are rejected by family and friends , leaving them to face this chronic condition alone .",4,0,2,2,0,True,1,0,1,0,1,0,1,17,alone,alone,0.342529296875,0.342529296875,ADV,advmod,False,,,,,,,,,,,,,,
A00_0012,A00_0012,A00.xml,written,"Often infected people are rejected by family and friends , leaving them to face this chronic condition alone .",4,0,2,2,0,True,1,0,1,0,1,0,1,18,.,.,0.451416015625,0.451416015625,PUNCT,punct,False,,,,,,,,,,,,,,
A00_0013,A00_0013,A00.xml,written,Did you know ?,1,1,0,0,0,False,0,0,0,0,0,0,0,0,Did,Did,6.57421875,6.57421875,AUX,aux,False,,,,,,,,,,,,,,
A00_0013,A00_0013,A00.xml,written,Did you know ?,1,1,0,0,0,False,0,0,0,0,0,0,0,1,you,you,0.5361328125,0.5361328125,PRON,nsubj,True,True,PRON,PRON,,nsubj,,you,,0.5361328125,0.5361328125,sbj,unmarked,def,True
A00_0013,A00_0013,A00.xml,written,Did you know ?,1,1,0,0,0,False,0,0,0,0,0,0,0,2,know,know,0.66162109375,0.66162109375,VERB,ROOT,False,,,,,,,,,,,,,,
A00_0013,A00_0013,A00.xml,written,Did you know ?,1,1,0,0,0,False,0,0,0,0,0,0,0,3,?,?,2.4921875,2.4921875,PUNCT,punct,False,,,,,,,,,,,,,,
A00_0014,A00_0014,A00.xml,written,there is no vaccine or cure currently available .,1,0,0,0,0,False,0,0,1,0,0,0,0,0,there,there,8.0,8.0,PRON,expl,False,,,,,,,,,,,,,,
A00_0014,A00_0014,A00.xml,written,there is no vaccine or cure currently available .,1,0,0,0,0,False,0,0,1,0,0,0,0,1,is,is,0.92724609375,0.92724609375,VERB,ROOT,False,,,,,,,,,,,,,,
A00_0014,A00_0014,A00.xml,written,there is no vaccine or cure currently available .,1,0,0,0,0,False,0,0,1,0,0,0,0,2,no,no vaccine,2.52880859375,1.3134765625,DET,det,True,False,DET + NOUN,NOUN,DET,attr,det,vaccine,no,5.0576171875,2.52880859375,non-arg,sing,unmarked,False
A00_0014,A00_0014,A00.xml,written,there is no vaccine or cure currently available .,1,0,0,0,0,False,0,0,1,0,0,0,0,3,vaccine,no vaccine,2.52880859375,3.744140625,NOUN,attr,True,False,DET + NOUN,NOUN,DET,attr,det,vaccine,no,5.0576171875,2.52880859375,non-arg,sing,unmarked,True
A00_0014,A00_0014,A00.xml,written,there is no vaccine or cure currently available .,1,0,0,0,0,False,0,0,1,0,0,0,0,4,or,or,2.484375,2.484375,CCONJ,cc,False,,,,,,,,,,,,,,
A00_0014,A00_0014,A00.xml,written,there is no vaccine or cure currently available .,1,0,0,0,0,False,0,0,1,0,0,0,0,5,cure,cure,0.6865234375,0.6865234375,NOUN,conj,True,True,NOUN,NOUN,,conj,,cure,,0.6865234375,0.6865234375,non-arg,sing,indef,True
A00_0014,A00_0014,A00.xml,written,there is no vaccine or cure currently available .,1,0,0,0,0,False,0,0,1,0,0,0,0,6,currently,currently,7.18359375,7.18359375,ADV,advmod,False,,,,,,,,,,,,,,
A00_0014,A00_0014,A00.xml,written,there is no vaccine or cure currently available .,1,0,0,0,0,False,0,0,1,0,0,0,0,7,available,available,0.60205078125,0.60205078125,ADJ,amod,False,,,,,,,,,,,,,,
A00_0014,A00_0014,A00.xml,written,there is no vaccine or cure currently available .,1,0,0,0,0,False,0,0,1,0,0,0,0,8,.,.,1.97265625,1.97265625,PUNCT,punct,False,,,,,,,,,,,,,,
A00_0015,A00_0015,A00.xml,written,10 million people worldwide are infected with HIV .,1,0,0,0,0,False,0,0,0,0,0,0,1,0,10,10 million people,3.955078125,6.140625,NUM,compound,True,True,NUM + NUM + NOUN,NOUN,,nsubjpass,,people,,11.865234375,3.955078125,non-arg,plur,indef,False
A00_0015,A00_0015,A00.xml,written,10 million people worldwide are infected with HIV .,1,0,0,0,0,False,0,0,0,0,0,0,1,1,million,10 million people,3.955078125,3.630859375,NUM,nummod,True,True,NUM + NUM + NOUN,NOUN,,nsubjpass,,people,,11.865234375,3.955078125,non-arg,plur,indef,False
A00_0015,A00_0015,A00.xml,written,10 million people worldwide are infected with HIV .,1,0,0,0,0,False,0,0,0,0,0,0,1,2,people,10 million people,3.955078125,2.09375,NOUN,nsubjpass,True,True,NUM + NUM + NOUN,NOUN,,nsubjpass,,people,,11.865234375,3.955078125,non-arg,plur,indef,True
A00_0015,A00_0015,A00.xml,written,10 million people worldwide are infected with HIV .,1,0,0,0,0,False,0,0,0,0,0,0,1,3,worldwide,worldwide,0.77294921875,0.77294921875,ADV,advmod,False,,,,,,,,,,,,,,
A00_0015,A00_0015,A00.xml,written,10 million people worldwide are infected with HIV .,1,0,0,0,0,False,0,0,0,0,0,0,1,4,are,are,2.541015625,2.541015625,AUX,auxpass,False,,,,,,,,,,,,,,
A00_0015,A00_0015,A00.xml,written,10 million people worldwide are infected with HIV .,1,0,0,0,0,False,0,0,0,0,0,0,1,5,infected,infected,0.912109375,0.912109375,VERB,ROOT,False,,,,,,,,,,,,,,
A00_0015,A00_0015,A00.xml,written,10 million people worldwide are infected with HIV .,1,0,0,0,0,False,0,0,0,0,0,0,1,6,with,with,1.271484375,1.271484375,ADP,prep,False,,,,,,,,,,,,,,
A00_0015,A00_0015,A00.xml,written,10 million people worldwide are infected with HIV .,1,0,0,0,0,False,0,0,0,0,0,0,1,7,HIV,HIV,0.493896484375,0.493896484375,PROPN,pobj,True,True,PROPN,PROPN,,pobj,,HIV,,0.493896484375,0.493896484375,prep_object,sing,def,True
A00_0015,A00_0015,A00.xml,written,10 million people worldwide are infected with HIV .,1,0,0,0,0,False,0,0,0,0,0,0,1,8,.,.,1.3828125,1.3828125,PUNCT,punct,False,,,,,,,,,,,,,,
A00_0016,A00_0016,A00.xml,written,you can be infected for between 10–15 years without realising it .,2,0,1,1,0,True,0,0,0,0,0,0,1,0,you,you,8.9609375,8.9609375,PRON,nsubjpass,True,True,PRON,PRON,,nsubjpass,,you,,8.9609375,8.9609375,non-arg,unmarked,def,True
A00_0016,A00_0016,A00.xml,written,you can be infected for between 10–15 years without realising it .,2,0,1,1,0,True,0,0,0,0,0,0,1,1,can,can,1.2353515625,1.2353515625,AUX,aux,False,,,,,,,,,,,,,,
A00_0016,A00_0016,A00.xml,written,you can be infected for between 10–15 years without realising it .,2,0,1,1,0,True,0,0,0,0,0,0,1,2,be,be,2.462890625,2.462890625,AUX,auxpass,False,,,,,,,,,,,,,,
A00_0016,A00_0016,A00.xml,written,you can be infected for between 10–15 years without realising it .,2,0,1,1,0,True,0,0,0,0,0,0,1,3,infected,infected,0.5234375,0.5234375,VERB,ROOT,False,,,,,,,,,,,,,,
A00_0016,A00_0016,A00.xml,written,you can be infected for between 10–15 years without realising it .,2,0,1,1,0,True,0,0,0,0,0,0,1,4,for,for,2.810546875,2.810546875,ADP,prep,False,,,,,,,,,,,,,,
A00_0016,A00_0016,A00.xml,written,you can be infected for between 10–15 years without realising it .,2,0,1,1,0,True,0,0,0,0,0,0,1,5,between,between 10–15 years,3.395236545138889,6.6640625,ADP,quantmod,True,True,ADP + NUM + NOUN,NOUN,,pobj,,years,,10.185709635416666,3.395236545138889,prep_object,plur,indef,False
A00_0016,A00_0016,A00.xml,written,you can be infected for between 10–15 years without realising it .,2,0,1,1,0,True,0,0,0,0,0,0,1,6,10–15,between 10–15 years,3.395236545138889,3.4361979166666665,NUM,nummod,True,True,ADP + NUM + NOUN,NOUN,,pobj,,years,,10.185709635416666,3.395236545138889,prep_object,plur,indef,False
A00_0016,A00_0016,A00.xml,written,you can be infected for between 10–15 years without realising it .,2,0,1,1,0,True,0,0,0,0,0,0,1,7,years,between 10–15 years,3.395236545138889,0.08544921875,NOUN,pobj,True,True,ADP + NUM + NOUN,NOUN,,pobj,,years,,10.185709635416666,3.395236545138889,prep_object,plur,indef,True
A00_0016,A00_0016,A00.xml,written,you can be infected for between 10–15 years without realising it .,2,0,1,1,0,True,0,0,0,0,0,0,1,8,without,without,2.77734375,2.77734375,ADP,prep,False,,,,,,,,,,,,,,
A00_0016,A00_0016,A00.xml,written,you can be infected for between 10–15 years without realising it .,2,0,1,1,0,True,0,0,0,0,0,0,1,9,realising,realising,2.112060546875,2.112060546875,VERB,pcomp,False,,,,,,,,,,,,,,
A00_0016,A00_0016,A00.xml,written,you can be infected for between 10–15 years without realising it .,2,0,1,1,0,True,0,0,0,0,0,0,1,10,it,it,0.72216796875,0.72216796875,PRON,dobj,True,True,PRON,PRON,,dobj,,it,,0.72216796875,0.72216796875,obj,sing,def,True
A00_0016,A00_0016,A00.xml,written,you can be infected for between 10–15 years without realising it .,2,0,1,1,0,True,0,0,0,0,0,0,1,11,.,.,0.51708984375,0.51708984375,PUNCT,punct,False,,,,,,,,,,,,,,
A00_0017,A00_0017,A00.xml,written,7 10 people infected are heterosexual .,1,1,0,0,0,False,0,0,0,0,0,0,0,0,7,7 10 people,3.4752604166666665,2.693359375,NUM,compound,True,True,NUM + NUM + NOUN,NOUN,,nsubj,,people,,10.42578125,3.4752604166666665,sbj,plur,indef,False
A00_0017,A00_0017,A00.xml,written,7 10 people infected are heterosexual .,1,1,0,0,0,False,0,0,0,0,0,0,0,1,10,7 10 people,3.4752604166666665,4.21484375,NUM,nummod,True,True,NUM + NUM + NOUN,NOUN,,nsubj,,people,,10.42578125,3.4752604166666665,sbj,plur,indef,False
A00_0017,A00_0017,A00.xml,written,7 10 people infected are heterosexual .,1,1,0,0,0,False,0,0,0,0,0,0,0,2,people,7 10 people,3.4752604166666665,3.517578125,NOUN,nsubj,True,True,NUM + NUM + NOUN,NOUN,,nsubj,,people,,10.42578125,3.4752604166666665,sbj,plur,indef,True
A00_0017,A00_0017,A00.xml,written,7 10 people infected are heterosexual .,1,1,0,0,0,False,0,0,0,0,0,0,0,3,infected,infected,3.603515625,3.603515625,VERB,acl,False,,,,,,,,,,,,,,
A00_0017,A00_0017,A00.xml,written,7 10 people infected are heterosexual .,1,1,0,0,0,False,0,0,0,0,0,0,0,4,are,are,4.66796875,4.66796875,AUX,ROOT,False,,,,,,,,,,,,,,
A00_0017,A00_0017,A00.xml,written,7 10 people infected are heterosexual .,1,1,0,0,0,False,0,0,0,0,0,0,0,5,heterosexual,heterosexual,3.166015625,3.166015625,ADJ,acomp,False,,,,,,,,,,,,,,
A00_0017,A00_0017,A00.xml,written,7 10 people infected are heterosexual .,1,1,0,0,0,False,0,0,0,0,0,0,0,6,.,.,6.6015625,6.6015625,PUNCT,punct,False,,,,,,,,,,,,,,
A00_0018,A00_0018,A00.xml,written,women are twice as at risk from infection as men .,0,1,0,0,0,False,0,0,0,0,0,0,3,0,women,women,5.67578125,5.67578125,NOUN,nsubj,True,True,NOUN,NOUN,,nsubj,,women,,5.67578125,5.67578125,sbj,plur,indef,True
A00_0018,A00_0018,A00.xml,written,women are twice as at risk from infection as men .,0,1,0,0,0,False,0,0,0,0,0,0,3,1,are,are,0.8515625,0.8515625,AUX,ROOT,False,,,,,,,,,,,,,,
