Sentence_ID ,Filename,Modality,Sentence_Text,Sent_Verb_Count,Sent_Auxiliary_Count,Sent_Subject_Count,Sent_Tot_Obj_Count,Sent_Dir_Object_Count,Sent_Ind_Object_Count,Sent_Transitive,Sent_Comma_Count,Sent_Sub_Conj_Count,Sent_Coord_Conj_Count,Sent_Relative_Clause_Count,Sent_Adv_Clause_Count,Clausal_Complement_Count,Sent_Prep_Phrase_Count,Word_Token_Index,Word_Token,Phrase_Token,Phrase_Surprisal,Word_Surprisal,Word_Lemma,Word_POS,Word_Dependency,Is_NP,NP_Is_Bare_NP,NP_Structure,NP_Head_Lemma,NP_Det_Lemma,NP_Head_POS,NP_Det_POS,NP_Head_Dependency,NP_Det_Dependency,NP_Head_Text,NP_Det_Text,NP_Sum_Surprisal,NP_Mean_Surprisal,NP_Argument,NP_Number,NP_Definiteness,Is_Head_Noun
A00_0006,A00.xml,written,"Often infected people are rejected by family and friends , leaving them to face this chronic condition alone .",4,1,0,2,2,0,True,1,0,1,0,1,0,1,12,to,to,16.71875,16.71875,to,PART,aux,False,,,,,,,,,,,,,,,,
A00_0006,A00.xml,written,"Often infected people are rejected by family and friends , leaving them to face this chronic condition alone .",4,1,0,2,2,0,True,1,0,1,0,1,0,1,13,face,face,15.7421875,15.7421875,face,VERB,xcomp,False,,,,,,,,,,,,,,,,
A00_0006,A00.xml,written,"Often infected people are rejected by family and friends , leaving them to face this chronic condition alone .",4,1,0,2,2,0,True,1,0,1,0,1,0,1,14,this,this chronic condition,16.153645833333332,11.5234375,this,DET,det,True,False,DET + ADJ + NOUN,condition,this,NOUN,DET,dobj,det,condition,this,48.4609375,16.153645833333332,dir_object,singular,unmarked,False
A00_0006,A00.xml,written,"Often infected people are rejected by family and friends , leaving them to face this chronic condition alone .",4,1,0,2,2,0,True,1,0,1,0,1,0,1,15,chronic,this chronic condition,16.153645833333332,20.203125,chronic,ADJ,amod,True,False,DET + ADJ + NOUN,condition,this,NOUN,DET,dobj,det,condition,this,48.4609375,16.153645833333332,dir_object,singular,unmarked,False
A00_0006,A00.xml,written,"Often infected people are rejected by family and friends , leaving them to face this chronic condition alone .",4,1,0,2,2,0,True,1,0,1,0,1,0,1,16,condition,this chronic condition,16.153645833333332,16.734375,condition,NOUN,dobj,True,False,DET + ADJ + NOUN,condition,this,NOUN,DET,dobj,det,condition,this,48.4609375,16.153645833333332,dir_object,singular,unmarked,True
A00_0006,A00.xml,written,"Often infected people are rejected by family and friends , leaving them to face this chronic condition alone .",4,1,0,2,2,0,True,1,0,1,0,1,0,1,17,alone,alone,8.0078125,8.0078125,alone,ADV,advmod,False,,,,,,,,,,,,,,,,
A00_0006,A00.xml,written,"Often infected people are rejected by family and friends , leaving them to face this chronic condition alone .",4,1,0,2,2,0,True,1,0,1,0,1,0,1,18,.,.,,,.,PUNCT,punct,False,,,,,,,,,,,,,,,,
A00_0007,A00.xml,written,The World Health Organisation projects 40 million infections by the year 2000 .,1,0,1,1,1,0,True,0,0,0,0,0,0,1,0,The,The World Health Organisation,15.44921875,12.90625,the,DET,det,True,False,DET + PROPN + PROPN + PROPN,Organisation,the,PROPN,DET,nsubj,det,Organisation,The,61.796875,15.44921875,subject,singular,definite,False
A00_0007,A00.xml,written,The World Health Organisation projects 40 million infections by the year 2000 .,1,0,1,1,1,0,True,0,0,0,0,0,0,1,1,World,The World Health Organisation,15.44921875,14.0,World,PROPN,compound,True,False,DET + PROPN + PROPN + PROPN,Organisation,the,PROPN,DET,nsubj,det,Organisation,The,61.796875,15.44921875,subject,singular,definite,False
A00_0007,A00.xml,written,The World Health Organisation projects 40 million infections by the year 2000 .,1,0,1,1,1,0,True,0,0,0,0,0,0,1,2,Health,The World Health Organisation,15.44921875,17.859375,Health,PROPN,compound,True,False,DET + PROPN + PROPN + PROPN,Organisation,the,PROPN,DET,nsubj,det,Organisation,The,61.796875,15.44921875,subject,singular,definite,False
A00_0007,A00.xml,written,The World Health Organisation projects 40 million infections by the year 2000 .,1,0,1,1,1,0,True,0,0,0,0,0,0,1,3,Organisation,The World Health Organisation,15.44921875,17.03125,Organisation,PROPN,nsubj,True,False,DET + PROPN + PROPN + PROPN,Organisation,the,PROPN,DET,nsubj,det,Organisation,The,61.796875,15.44921875,subject,singular,definite,True
A00_0007,A00.xml,written,The World Health Organisation projects 40 million infections by the year 2000 .,1,0,1,1,1,0,True,0,0,0,0,0,0,1,4,projects,projects,16.515625,16.515625,project,VERB,ROOT,False,,,,,,,,,,,,,,,,
A00_0007,A00.xml,written,The World Health Organisation projects 40 million infections by the year 2000 .,1,0,1,1,1,0,True,0,0,0,0,0,0,1,5,40,40 million infections,15.588541666666666,15.0,40,NUM,compound,True,True,NUM + NUM + NOUN,infection,,NOUN,,dobj,,infections,,46.765625,15.588541666666666,dir_object,plural,indefinite,False
A00_0007,A00.xml,written,The World Health Organisation projects 40 million infections by the year 2000 .,1,0,1,1,1,0,True,0,0,0,0,0,0,1,6,million,40 million infections,15.588541666666666,16.125,million,NUM,nummod,True,True,NUM + NUM + NOUN,infection,,NOUN,,dobj,,infections,,46.765625,15.588541666666666,dir_object,plural,indefinite,False
A00_0007,A00.xml,written,The World Health Organisation projects 40 million infections by the year 2000 .,1,0,1,1,1,0,True,0,0,0,0,0,0,1,7,infections,40 million infections,15.588541666666666,15.640625,infection,NOUN,dobj,True,True,NUM + NUM + NOUN,infection,,NOUN,,dobj,,infections,,46.765625,15.588541666666666,dir_object,plural,indefinite,True
A00_0007,A00.xml,written,The World Health Organisation projects 40 million infections by the year 2000 .,1,0,1,1,1,0,True,0,0,0,0,0,0,1,8,by,by,14.8984375,14.8984375,by,ADP,prep,False,,,,,,,,,,,,,,,,
A00_0007,A00.xml,written,The World Health Organisation projects 40 million infections by the year 2000 .,1,0,1,1,1,0,True,0,0,0,0,0,0,1,9,the,the year,17.90625,17.375,the,DET,det,True,False,DET + NOUN,year,the,NOUN,DET,pobj,det,year,the,35.8125,17.90625,prep_object,singular,definite,False
A00_0007,A00.xml,written,The World Health Organisation projects 40 million infections by the year 2000 .,1,0,1,1,1,0,True,0,0,0,0,0,0,1,10,year,the year,17.90625,18.4375,year,NOUN,pobj,True,False,DET + NOUN,year,the,NOUN,DET,pobj,det,year,the,35.8125,17.90625,prep_object,singular,definite,True
A00_0007,A00.xml,written,The World Health Organisation projects 40 million infections by the year 2000 .,1,0,1,1,1,0,True,0,0,0,0,0,0,1,11,2000,2000,13.826171875,13.826171875,2000,NUM,nummod,False,,,,,,,,,,,,,,,,
A00_0007,A00.xml,written,The World Health Organisation projects 40 million infections by the year 2000 .,1,0,1,1,1,0,True,0,0,0,0,0,0,1,12,.,.,,,.,PUNCT,punct,False,,,,,,,,,,,,,,,,
A00_0008,A00.xml,written,‘ We are just at the beginning of the worldwide epidemic and the situation is still very unstable .,0,2,2,0,0,0,False,0,0,1,0,0,0,2,0,‘,‘,15.703125,15.703125,',PUNCT,punct,False,,,,,,,,,,,,,,,,
A00_0008,A00.xml,written,‘ We are just at the beginning of the worldwide epidemic and the situation is still very unstable .,0,2,2,0,0,0,False,0,0,1,0,0,0,2,1,We,We,12.671875,12.671875,we,PRON,nsubj,True,True,PRON,we,,PRON,,nsubj,,We,,12.671875,12.671875,subject,plural,definite,True
A00_0008,A00.xml,written,‘ We are just at the beginning of the worldwide epidemic and the situation is still very unstable .,0,2,2,0,0,0,False,0,0,1,0,0,0,2,2,are,are,11.8828125,11.8828125,be,AUX,ROOT,False,,,,,,,,,,,,,,,,
A00_0008,A00.xml,written,‘ We are just at the beginning of the worldwide epidemic and the situation is still very unstable .,0,2,2,0,0,0,False,0,0,1,0,0,0,2,3,just,just,14.4921875,14.4921875,just,ADV,advmod,False,,,,,,,,,,,,,,,,
A00_0008,A00.xml,written,‘ We are just at the beginning of the worldwide epidemic and the situation is still very unstable .,0,2,2,0,0,0,False,0,0,1,0,0,0,2,4,at,at,12.203125,12.203125,at,ADP,prep,False,,,,,,,,,,,,,,,,
A00_0008,A00.xml,written,‘ We are just at the beginning of the worldwide epidemic and the situation is still very unstable .,0,2,2,0,0,0,False,0,0,1,0,0,0,2,5,the,the beginning,15.8125,17.3125,the,DET,det,True,False,DET + NOUN,beginning,the,NOUN,DET,pobj,det,beginning,the,31.625,15.8125,prep_object,singular,definite,False
A00_0008,A00.xml,written,‘ We are just at the beginning of the worldwide epidemic and the situation is still very unstable .,0,2,2,0,0,0,False,0,0,1,0,0,0,2,6,beginning,the beginning,15.8125,14.3125,beginning,NOUN,pobj,True,False,DET + NOUN,beginning,the,NOUN,DET,pobj,det,beginning,the,31.625,15.8125,prep_object,singular,definite,True
A00_0008,A00.xml,written,‘ We are just at the beginning of the worldwide epidemic and the situation is still very unstable .,0,2,2,0,0,0,False,0,0,1,0,0,0,2,7,of,of,12.890625,12.890625,of,ADP,prep,False,,,,,,,,,,,,,,,,
A00_0008,A00.xml,written,‘ We are just at the beginning of the worldwide epidemic and the situation is still very unstable .,0,2,2,0,0,0,False,0,0,1,0,0,0,2,8,the,the worldwide epidemic,13.111979166666666,13.8046875,the,DET,det,True,False,DET + ADJ + NOUN,epidemic,the,NOUN,DET,pobj,det,epidemic,the,39.3359375,13.111979166666666,prep_object,singular,definite,False
A00_0008,A00.xml,written,‘ We are just at the beginning of the worldwide epidemic and the situation is still very unstable .,0,2,2,0,0,0,False,0,0,1,0,0,0,2,9,worldwide,the worldwide epidemic,13.111979166666666,12.421875,worldwide,ADJ,amod,True,False,DET + ADJ + NOUN,epidemic,the,NOUN,DET,pobj,det,epidemic,the,39.3359375,13.111979166666666,prep_object,singular,definite,False
A00_0008,A00.xml,written,‘ We are just at the beginning of the worldwide epidemic and the situation is still very unstable .,0,2,2,0,0,0,False,0,0,1,0,0,0,2,10,epidemic,the worldwide epidemic,13.111979166666666,13.109375,epidemic,NOUN,pobj,True,False,DET + ADJ + NOUN,epidemic,the,NOUN,DET,pobj,det,epidemic,the,39.3359375,13.111979166666666,prep_object,singular,definite,True
A00_0008,A00.xml,written,‘ We are just at the beginning of the worldwide epidemic and the situation is still very unstable .,0,2,2,0,0,0,False,0,0,1,0,0,0,2,11,and,and,12.46875,12.46875,and,CCONJ,cc,False,,,,,,,,,,,,,,,,
A00_0008,A00.xml,written,‘ We are just at the beginning of the worldwide epidemic and the situation is still very unstable .,0,2,2,0,0,0,False,0,0,1,0,0,0,2,12,the,the situation,15.73828125,17.734375,the,DET,det,True,False,DET + NOUN,situation,the,NOUN,DET,nsubj,det,situation,the,31.4765625,15.73828125,subject,singular,definite,False
A00_0008,A00.xml,written,‘ We are just at the beginning of the worldwide epidemic and the situation is still very unstable .,0,2,2,0,0,0,False,0,0,1,0,0,0,2,13,situation,the situation,15.73828125,13.7421875,situation,NOUN,nsubj,True,False,DET + NOUN,situation,the,NOUN,DET,nsubj,det,situation,the,31.4765625,15.73828125,subject,singular,definite,True
A00_0008,A00.xml,written,‘ We are just at the beginning of the worldwide epidemic and the situation is still very unstable .,0,2,2,0,0,0,False,0,0,1,0,0,0,2,14,is,is,14.1796875,14.1796875,be,AUX,conj,False,,,,,,,,,,,,,,,,
A00_0008,A00.xml,written,‘ We are just at the beginning of the worldwide epidemic and the situation is still very unstable .,0,2,2,0,0,0,False,0,0,1,0,0,0,2,15,still,still,10.0234375,10.0234375,still,ADV,advmod,False,,,,,,,,,,,,,,,,
A00_0008,A00.xml,written,‘ We are just at the beginning of the worldwide epidemic and the situation is still very unstable .,0,2,2,0,0,0,False,0,0,1,0,0,0,2,16,very,very,19.71875,19.71875,very,ADV,advmod,False,,,,,,,,,,,,,,,,
A00_0008,A00.xml,written,‘ We are just at the beginning of the worldwide epidemic and the situation is still very unstable .,0,2,2,0,0,0,False,0,0,1,0,0,0,2,17,unstable,unstable,9.1171875,9.1171875,unstable,ADJ,acomp,False,,,,,,,,,,,,,,,,
A00_0008,A00.xml,written,‘ We are just at the beginning of the worldwide epidemic and the situation is still very unstable .,0,2,2,0,0,0,False,0,0,1,0,0,0,2,18,.,.,,,.,PUNCT,punct,False,,,,,,,,,,,,,,,,
A00_0009,A00.xml,written,The major impact is yet to come . ’,1,1,1,0,0,0,False,0,0,0,0,0,0,0,0,The,The major impact,14.4453125,14.3046875,the,DET,det,True,False,DET + ADJ + NOUN,impact,the,NOUN,DET,nsubj,det,impact,The,43.3359375,14.4453125,subject,singular,definite,False
A00_0009,A00.xml,written,The major impact is yet to come . ’,1,1,1,0,0,0,False,0,0,0,0,0,0,0,1,major,The major impact,14.4453125,16.15625,major,ADJ,amod,True,False,DET + ADJ + NOUN,impact,the,NOUN,DET,nsubj,det,impact,The,43.3359375,14.4453125,subject,singular,definite,False
A00_0009,A00.xml,written,The major impact is yet to come . ’,1,1,1,0,0,0,False,0,0,0,0,0,0,0,2,impact,The major impact,14.4453125,12.875,impact,NOUN,nsubj,True,False,DET + ADJ + NOUN,impact,the,NOUN,DET,nsubj,det,impact,The,43.3359375,14.4453125,subject,singular,definite,True
A00_0009,A00.xml,written,The major impact is yet to come . ’,1,1,1,0,0,0,False,0,0,0,0,0,0,0,3,is,is,13.1953125,13.1953125,be,AUX,ROOT,False,,,,,,,,,,,,,,,,
A00_0009,A00.xml,written,The major impact is yet to come . ’,1,1,1,0,0,0,False,0,0,0,0,0,0,0,4,yet,yet,14.0546875,14.0546875,yet,ADV,advmod,False,,,,,,,,,,,,,,,,
A00_0009,A00.xml,written,The major impact is yet to come . ’,1,1,1,0,0,0,False,0,0,0,0,0,0,0,5,to,to,17.09375,17.09375,to,PART,aux,False,,,,,,,,,,,,,,,,
A00_0009,A00.xml,written,The major impact is yet to come . ’,1,1,1,0,0,0,False,0,0,0,0,0,0,0,6,come,come,8.375,8.375,come,VERB,xcomp,False,,,,,,,,,,,,,,,,
A00_0009,A00.xml,written,The major impact is yet to come . ’,1,1,1,0,0,0,False,0,0,0,0,0,0,0,7,.,.,9.578125,9.578125,.,PUNCT,punct,False,,,,,,,,,,,,,,,,
A00_0009,A00.xml,written,The major impact is yet to come . ’,1,1,1,0,0,0,False,0,0,0,0,0,0,0,8,’,’,,,',PUNCT,punct,False,,,,,,,,,,,,,,,,
A00_0010,A00.xml,written,"— Professor Jonathan Mann , former director of the WHO Global AIDS Programme and ACET 's International Adviser .",0,0,0,0,0,0,False,1,0,1,0,0,0,1,0,—,— Professor Jonathan Mann,15.193359375,11.765625,—,PUNCT,punct,True,True,PUNCT + PROPN + PROPN + PROPN,Mann,,PROPN,,ROOT,,Mann,,60.7734375,15.193359375,non-arg,singular,definite,False
A00_0010,A00.xml,written,"— Professor Jonathan Mann , former director of the WHO Global AIDS Programme and ACET 's International Adviser .",0,0,0,0,0,0,False,1,0,1,0,0,0,1,1,Professor,— Professor Jonathan Mann,15.193359375,20.859375,Professor,PROPN,compound,True,True,PUNCT + PROPN + PROPN + PROPN,Mann,,PROPN,,ROOT,,Mann,,60.7734375,15.193359375,non-arg,singular,definite,False
A00_0010,A00.xml,written,"— Professor Jonathan Mann , former director of the WHO Global AIDS Programme and ACET 's International Adviser .",0,0,0,0,0,0,False,1,0,1,0,0,0,1,2,Jonathan,— Professor Jonathan Mann,15.193359375,17.5,Jonathan,PROPN,compound,True,True,PUNCT + PROPN + PROPN + PROPN,Mann,,PROPN,,ROOT,,Mann,,60.7734375,15.193359375,non-arg,singular,definite,False
A00_0010,A00.xml,written,"— Professor Jonathan Mann , former director of the WHO Global AIDS Programme and ACET 's International Adviser .",0,0,0,0,0,0,False,1,0,1,0,0,0,1,3,Mann,— Professor Jonathan Mann,15.193359375,10.6484375,Mann,PROPN,ROOT,True,True,PUNCT + PROPN + PROPN + PROPN,Mann,,PROPN,,ROOT,,Mann,,60.7734375,15.193359375,non-arg,singular,definite,True
A00_0010,A00.xml,written,"— Professor Jonathan Mann , former director of the WHO Global AIDS Programme and ACET 's International Adviser .",0,0,0,0,0,0,False,1,0,1,0,0,0,1,4,",",",",14.484375,14.484375,",",PUNCT,punct,False,,,,,,,,,,,,,,,,
A00_0010,A00.xml,written,"— Professor Jonathan Mann , former director of the WHO Global AIDS Programme and ACET 's International Adviser .",0,0,0,0,0,0,False,1,0,1,0,0,0,1,5,former,former director,15.25390625,14.8984375,former,ADJ,amod,True,True,ADJ + NOUN,director,,NOUN,,appos,,director,,30.5078125,15.25390625,non-arg,singular,indefinite,False
A00_0010,A00.xml,written,"— Professor Jonathan Mann , former director of the WHO Global AIDS Programme and ACET 's International Adviser .",0,0,0,0,0,0,False,1,0,1,0,0,0,1,6,director,former director,15.25390625,15.609375,director,NOUN,appos,True,True,ADJ + NOUN,director,,NOUN,,appos,,director,,30.5078125,15.25390625,non-arg,singular,indefinite,True
A00_0010,A00.xml,written,"— Professor Jonathan Mann , former director of the WHO Global AIDS Programme and ACET 's International Adviser .",0,0,0,0,0,0,False,1,0,1,0,0,0,1,7,of,of,10.609375,10.609375,of,ADP,prep,False,,,,,,,,,,,,,,,,
A00_0010,A00.xml,written,"— Professor Jonathan Mann , former director of the WHO Global AIDS Programme and ACET 's International Adviser .",0,0,0,0,0,0,False,1,0,1,0,0,0,1,8,the,the WHO Global AIDS Programme,13.9453125,11.1015625,the,DET,det,True,False,DET + PROPN + PROPN + PROPN + PROPN,Programme,the,PROPN,DET,pobj,det,Programme,the,69.7265625,13.9453125,prep_object,singular,definite,False
A00_0010,A00.xml,written,"— Professor Jonathan Mann , former director of the WHO Global AIDS Programme and ACET 's International Adviser .",0,0,0,0,0,0,False,1,0,1,0,0,0,1,9,WHO,the WHO Global AIDS Programme,13.9453125,16.296875,WHO,PROPN,compound,True,False,DET + PROPN + PROPN + PROPN + PROPN,Programme,the,PROPN,DET,pobj,det,Programme,the,69.7265625,13.9453125,prep_object,singular,definite,False
A00_0010,A00.xml,written,"— Professor Jonathan Mann , former director of the WHO Global AIDS Programme and ACET 's International Adviser .",0,0,0,0,0,0,False,1,0,1,0,0,0,1,10,Global,the WHO Global AIDS Programme,13.9453125,15.2421875,Global,PROPN,compound,True,False,DET + PROPN + PROPN + PROPN + PROPN,Programme,the,PROPN,DET,pobj,det,Programme,the,69.7265625,13.9453125,prep_object,singular,definite,False
A00_0010,A00.xml,written,"— Professor Jonathan Mann , former director of the WHO Global AIDS Programme and ACET 's International Adviser .",0,0,0,0,0,0,False,1,0,1,0,0,0,1,11,AIDS,the WHO Global AIDS Programme,13.9453125,14.4296875,AIDS,PROPN,compound,True,False,DET + PROPN + PROPN + PROPN + PROPN,Programme,the,PROPN,DET,pobj,det,Programme,the,69.7265625,13.9453125,prep_object,singular,definite,False
A00_0010,A00.xml,written,"— Professor Jonathan Mann , former director of the WHO Global AIDS Programme and ACET 's International Adviser .",0,0,0,0,0,0,False,1,0,1,0,0,0,1,12,Programme,the WHO Global AIDS Programme,13.9453125,12.65625,Programme,PROPN,pobj,True,False,DET + PROPN + PROPN + PROPN + PROPN,Programme,the,PROPN,DET,pobj,det,Programme,the,69.7265625,13.9453125,prep_object,singular,definite,True
A00_0010,A00.xml,written,"— Professor Jonathan Mann , former director of the WHO Global AIDS Programme and ACET 's International Adviser .",0,0,0,0,0,0,False,1,0,1,0,0,0,1,13,and,and,15.828125,15.828125,and,CCONJ,cc,False,,,,,,,,,,,,,,,,
A00_0010,A00.xml,written,"— Professor Jonathan Mann , former director of the WHO Global AIDS Programme and ACET 's International Adviser .",0,0,0,0,0,0,False,1,0,1,0,0,0,1,14,ACET,ACET 's International Adviser,17.72314453125,11.64453125,ACET,PROPN,poss,True,False,PROPN + PART + PROPN + PROPN,Adviser,ACET,PROPN,PROPN,conj,poss,Adviser,ACET,70.892578125,17.72314453125,non-arg,singular,definite,False
A00_0010,A00.xml,written,"— Professor Jonathan Mann , former director of the WHO Global AIDS Programme and ACET 's International Adviser .",0,0,0,0,0,0,False,1,0,1,0,0,0,1,15,'s,ACET 's International Adviser,17.72314453125,18.5234375,'s,PART,case,True,False,PROPN + PART + PROPN + PROPN,Adviser,ACET,PROPN,PROPN,conj,poss,Adviser,ACET,70.892578125,17.72314453125,non-arg,singular,definite,False
A00_0010,A00.xml,written,"— Professor Jonathan Mann , former director of the WHO Global AIDS Programme and ACET 's International Adviser .",0,0,0,0,0,0,False,1,0,1,0,0,0,1,16,International,ACET 's International Adviser,17.72314453125,26.21875,International,PROPN,compound,True,False,PROPN + PART + PROPN + PROPN,Adviser,ACET,PROPN,PROPN,conj,poss,Adviser,ACET,70.892578125,17.72314453125,non-arg,singular,definite,False
A00_0010,A00.xml,written,"— Professor Jonathan Mann , former director of the WHO Global AIDS Programme and ACET 's International Adviser .",0,0,0,0,0,0,False,1,0,1,0,0,0,1,17,Adviser,ACET 's International Adviser,17.72314453125,14.505859375,Adviser,PROPN,conj,True,False,PROPN + PART + PROPN + PROPN,Adviser,ACET,PROPN,PROPN,conj,poss,Adviser,ACET,70.892578125,17.72314453125,non-arg,singular,definite,True
A00_0010,A00.xml,written,"— Professor Jonathan Mann , former director of the WHO Global AIDS Programme and ACET 's International Adviser .",0,0,0,0,0,0,False,1,0,1,0,0,0,1,18,.,.,,,.,PUNCT,punct,False,,,,,,,,,,,,,,,,
A00_0011,A00.xml,written,Raising money for your favourite charity can be fun .,1,2,0,1,1,0,True,0,0,0,0,0,0,1,0,Raising,Raising,19.3828125,19.3828125,raise,VERB,csubj,False,,,,,,,,,,,,,,,,
